timestamp,source_ip,protocol,file_type,mime_type,signature,vtpercent
2019-12-25 17:40:27.013000+00:00,202.179.31.96,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 06:47:43.866000+00:00,202.52.50.252,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 22:25:13.734000+00:00,113.186.239.60,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 08:58:35.623000+00:00,112.168.172.154,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 22:05:21.949000+00:00,80.86.235.42,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 21:57:28.626000+00:00,186.88.79.20,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 12:46:43.568000+00:00,175.115.247.157,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 19:28:07.962000+00:00,202.131.251.146,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 13:04:05.194000+00:00,202.181.227.169,mssqld,msi,application/x-msi,unknown,0.0
2019-12-26 07:47:15.395000+00:00,120.84.12.35,mssqld,exe,application/x-dosexec,NanoCore,0.0
2020-01-02 19:16:27.941000+00:00,125.227.26.167,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 17:58:12.745000+00:00,37.144.132.58,mssqld,sh,text/x-shellscript,Mirai,0.0
2019-12-25 09:51:10.938000+00:00,42.113.26.202,mssqld,exe,application/x-dosexec,Phorpiex,0.0
2019-12-25 07:33:44.199000+00:00,119.46.176.222,mssqld,exe,application/x-dosexec,Phorpiex,0.0
2019-12-20 06:38:48.898000+00:00,202.145.10.204,mssqld,exe,application/x-dosexec,Phorpiex,0.0
2019-12-26 09:54:37.054000+00:00,202.52.50.252,mssqld,macho,application/x-mach-binary,unknown,0.0
2019-12-25 06:24:38.134000+00:00,118.99.73.205,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-22 02:16:56.304000+00:00,62.43.202.7,mssqld,elf,application/x-executable,unknown,0.0
2020-01-03 03:25:38.975000+00:00,77.76.163.50,mssqld,exe,application/x-dosexec,AgentTesla,0.0
2019-12-25 15:27:31.431000+00:00,113.186.239.60,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 10:15:42.128000+00:00,202.3.72.118,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 13:41:13.616000+00:00,42.113.63.193,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 16:22:33.074000+00:00,37.146.155.51,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 13:13:46.426000+00:00,120.84.12.35,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 21:49:46.983000+00:00,128.68.186.253,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 07:10:02.683000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 08:02:08.500000+00:00,121.31.15.23,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 15:45:01.154000+00:00,202.179.31.96,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 19:49:21.676000+00:00,218.21.250.162,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 03:41:28.572000+00:00,103.247.121.129,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 05:28:26.971000+00:00,121.31.15.23,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 07:20:39.515000+00:00,125.62.194.242,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 09:25:18.741000+00:00,120.84.12.35,mssqld,apk,application/zip,unknown,0.0
2019-12-20 10:18:16.995000+00:00,27.70.222.113,mssqld,exe,application/x-dosexec,RustyStealer,0.0
2020-01-02 11:05:43.127000+00:00,221.120.200.130,mssqld,elf,application/x-executable,unknown,0.0
2020-01-02 09:16:05.552000+00:00,202.52.50.252,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 18:47:56.402000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 21:48:42.167000+00:00,45.174.221.28,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 14:53:56.387000+00:00,202.43.162.83,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 18:02:40.140000+00:00,190.207.94.130,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 04:24:58.797000+00:00,202.8.102.28,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 14:31:15.779000+00:00,121.31.15.23,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 21:29:10.968000+00:00,182.214.70.230,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 09:16:23.635000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 12:47:45.722000+00:00,46.99.201.48,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 19:43:13.656000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 08:03:15.920000+00:00,112.168.172.154,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 11:46:02.899000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 02:50:31.348000+00:00,212.115.232.250,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 07:54:39.699000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 15:10:06.693000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 20:28:24.382000+00:00,202.51.107.30,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 02:37:21.108000+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 14:39:40.242000+00:00,42.113.63.193,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 00:31:48.857000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 07:24:04.781000+00:00,202.179.31.251,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 08:17:32.025000+00:00,202.179.31.251,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 11:11:18.274000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 08:25:44.544000+00:00,121.31.15.23,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 04:21:50.510000+00:00,120.84.12.35,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 03:17:17.409000+00:00,218.21.250.162,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 13:14:07.674000+00:00,219.228.146.232,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 21:42:21.363000+00:00,202.164.221.150,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 10:04:07.579000+00:00,41.41.67.69,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 05:54:35.523000+00:00,43.229.89.72,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 19:16:44.001000+00:00,62.43.202.7,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 12:34:41.863000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 01:38:04.263000+00:00,202.60.94.196,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 18:08:58.121000+00:00,123.25.6.134,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 05:19:07.034000+00:00,62.43.202.7,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 08:42:20.541000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 20:38:15.778000+00:00,202.164.221.150,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 09:04:51.732000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-27 03:17:35.125000+00:00,5.188.86.167,ssh,elf,application/x-executable,Mirai,0.0
2019-12-26 02:13:05.716000+00:00,1.55.131.247,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 10:40:54.183000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 10:20:27.528000+00:00,202.181.227.169,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 13:25:44.428000+00:00,202.3.72.118,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 10:19:00.308000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 05:45:07.357000+00:00,42.113.26.202,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 07:26:57.284000+00:00,89.148.8.194,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 13:51:37.313000+00:00,78.191.199.26,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 12:49:23.240000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 17:08:16.275000+00:00,202.43.162.83,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 06:08:29.804000+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 06:27:01.287000+00:00,138.94.84.162,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 06:33:43.410000+00:00,202.100.211.228,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 12:22:49.610000+00:00,42.113.63.193,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 09:52:24.732000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 16:12:51.904000+00:00,202.164.221.150,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 08:44:02.898000+00:00,117.4.69.25,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-24 23:47:31.607000+00:00,202.60.94.196,mssqld,sh,text/x-shellscript,unknown,0.0
2020-01-03 14:57:45.752000+00:00,167.250.61.46,mssqld,elf,application/x-executable,Gafgyt,0.0
2019-12-20 15:33:01.058000+00:00,128.75.141.139,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 23:54:47.461000+00:00,41.41.67.69,mssqld,html,text/html,unknown,0.0
2019-12-26 10:46:09.188000+00:00,212.237.124.81,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 07:54:46.441000+00:00,202.145.10.204,mssqld,elf,application/x-executable,unknown,0.0
2019-12-21 16:36:59.643000+00:00,109.226.117.230,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 06:46:08.914000+00:00,202.179.31.251,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 20:44:49.449000+00:00,176.104.129.226,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 06:44:48.740000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 13:14:52.782000+00:00,218.21.250.162,mssqld,elf,application/x-executable,unknown,0.0
2019-12-25 09:13:01.012000+00:00,118.99.73.205,mssqld,elf,application/x-executable,unknown,0.0
2019-12-26 01:48:39.438000+00:00,121.31.15.23,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 07:52:05.393000+00:00,180.190.185.253,mssqld,lnk,application/x-ms-shortcut,unknown,0.0
2019-12-22 09:31:40.528000+00:00,202.181.227.169,mssqld,zip,application/zip,unknown,0.0
2019-12-25 04:05:06.290000+00:00,118.99.73.205,mssqld,vbs,text/plain,PhantomStealer,0.0
2020-01-02 07:29:38.693000+00:00,1.54.58.152,mssqld,iso,application/x-iso9660-image,PhantomStealer,0.0
2020-01-03 08:30:04.787000+00:00,202.181.227.169,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 09:19:13.858000+00:00,202.52.50.252,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 22:48:05.813000+00:00,122.117.127.195,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 17:35:51.499000+00:00,121.31.15.23,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 18:34:51.258000+00:00,37.235.147.61,mssqld,jar,application/zip,WeedHack,0.0
2019-12-22 00:45:25.625000+00:00,188.168.31.38,mssqld,ps1,text/plain,unknown,0.0
2019-12-26 00:41:22.357000+00:00,120.84.12.35,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 23:29:05.437000+00:00,80.86.235.42,mssqld,ps1,text/plain,unknown,0.0
2019-12-25 23:09:09.308000+00:00,91.207.211.85,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 23:40:38.267000+00:00,121.31.15.23,mssqld,ps1,text/plain,unknown,0.0
2019-12-25 07:48:43.674000+00:00,118.99.73.205,mssqld,ps1,text/plain,unknown,0.0
2020-01-03 08:42:27.037000+00:00,14.248.114.134,mssqld,ps1,text/plain,unknown,0.0
2019-12-21 23:35:02.626000+00:00,202.131.251.146,mssqld,elf,application/x-executable,unknown,0.0
2019-12-26 08:48:32.426000+00:00,42.119.138.2,mssqld,sh,text/plain,Mirai,0.0
2019-12-25 07:43:45.242000+00:00,118.99.73.205,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 22:27:46.930000+00:00,113.160.202.198,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 02:31:42.458000+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 13:00:00.863000+00:00,62.43.202.7,mssqld,elf,application/x-executable,unknown,0.0
2020-01-03 22:13:52.496000+00:00,113.160.202.198,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 15:21:43.065000+00:00,167.250.61.46,mssqld,jar,application/zip,WeedHack,0.0
2019-12-30 20:43:57.668000+00:00,5.188.86.221,ssh,elf,application/x-executable,unknown,0.0
2019-12-26 05:18:43.881000+00:00,1.54.235.132,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 05:27:49.781000+00:00,125.227.26.167,mssqld,hta,text/html,unknown,0.0
2019-12-25 04:38:36.388000+00:00,113.160.251.252,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 19:26:16.551000+00:00,200.93.22.223,mssqld,hta,text/html,unknown,0.0
2020-01-01 23:32:12.280000+00:00,202.197.208.47,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 05:23:27.618000+00:00,95.129.237.98,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 07:23:47.359000+00:00,31.43.246.151,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 15:12:00.744000+00:00,182.160.40.39,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 05:39:39.463000+00:00,202.8.102.37,mssqld,sh,text/x-shellscript,unknown,0.0
2019-12-21 22:01:05.639000+00:00,202.131.251.146,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 05:19:36.523000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Gafgyt,0.0
2019-12-26 03:44:14.149000+00:00,212.237.124.81,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 19:26:30.269000+00:00,43.235.97.114,mssqld,exe,application/x-dosexec,ConnectWise,0.0
2019-12-20 13:21:57.892000+00:00,202.43.162.83,mssqld,msi,application/x-msi,unknown,0.0
2019-12-21 22:34:41.233000+00:00,202.131.251.146,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 02:14:02.335000+00:00,36.71.238.105,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 20:56:30.417000+00:00,182.214.70.230,mssqld,jar,application/zip,WeedHack,0.0
2019-12-27 18:56:10.714000+00:00,139.162.99.58,pcap,jar,application/zip,unknown,0.0
2019-12-25 20:45:49.056000+00:00,212.115.232.250,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 03:44:44.304000+00:00,202.52.244.190,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 20:24:22.099000+00:00,212.115.232.250,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 04:13:04.095000+00:00,91.207.211.85,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 15:36:02.003000+00:00,113.186.239.60,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 14:37:43.789000+00:00,202.91.74.226,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 07:25:58.442000+00:00,202.138.242.19,mssqld,msi,application/x-msi,unknown,0.0
2020-01-02 07:54:22.762000+00:00,1.54.58.152,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 18:17:52.472000+00:00,41.155.200.68,mssqld,zip,application/zip,unknown,0.0
2019-12-26 08:25:33.255000+00:00,202.52.240.11,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 10:48:53.990000+00:00,113.212.163.178,mssqld,exe,application/x-dosexec,Vi,0.0
2020-01-02 22:33:33.357000+00:00,122.117.127.195,mssqld,exe,application/x-dosexec,WallStealer,0.0
2019-12-21 01:45:06.541000+00:00,5.188.86.178,ssh,exe,application/x-dosexec,unknown,0.0
2020-01-03 16:58:30.908000+00:00,202.164.221.150,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-22 04:57:31.431000+00:00,202.100.211.228,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 11:51:34.421000+00:00,42.118.41.45,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 07:58:56.507000+00:00,202.52.240.11,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 10:15:01.806000+00:00,120.84.12.35,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 00:12:14.378000+00:00,212.115.232.250,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 09:21:24.529000+00:00,202.52.50.252,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 10:43:15.644000+00:00,86.120.156.174,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 03:06:54.113000+00:00,211.116.226.105,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 06:13:11.930000+00:00,113.160.251.252,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 16:19:33.479000+00:00,218.21.250.162,mssqld,exe,application/x-dosexec,Vidar,0.0
2019-12-22 02:06:07.722000+00:00,188.168.31.38,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 08:07:01.017000+00:00,42.119.138.2,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 13:46:12.046000+00:00,78.191.199.26,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 08:43:13.928000+00:00,138.94.84.162,mssqld,msi,application/x-msi,unknown,0.0
2019-12-22 04:07:58.537000+00:00,202.181.227.169,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 20:05:46.954000+00:00,190.79.144.94,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 10:13:06.491000+00:00,95.220.10.205,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 10:17:03.642000+00:00,136.232.192.146,mssqld,exe,application/x-dosexec,OffLoader,0.0
2019-12-22 02:27:54.867000+00:00,188.168.31.38,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-01 22:41:04.870000+00:00,211.116.226.105,mssqld,msi,application/x-msi,unknown,0.0
2019-12-21 07:56:17.906000+00:00,202.179.31.242,mssqld,exe,application/x-dosexec,Vi,0.0
2019-12-26 05:49:25.341000+00:00,202.138.242.19,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-01 23:47:39.396000+00:00,218.21.250.162,mssqld,elf,application/x-executable,Panchan,0.0
2020-01-02 17:38:02.383000+00:00,89.47.10.135,mssqld,jar,application/zip,unknown,0.0
2019-12-21 20:47:26.322000+00:00,202.131.251.146,mssqld,elf,application/x-executable,Panchan,0.0
2019-12-20 19:50:10.604000+00:00,202.100.211.228,mssqld,exe,application/x-dosexec,Vidar,0.0
2019-12-26 17:19:16.653000+00:00,5.188.86.210,ssh,exe,application/x-dosexec,unknown,0.0
2019-12-26 10:25:43.635000+00:00,202.52.50.252,mssqld,exe,application/x-dosexec,SalatStealer,0.0
2020-01-02 12:43:47.070000+00:00,218.21.250.162,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-21 20:21:46.715000+00:00,202.100.211.228,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 07:57:42.140000+00:00,77.76.163.50,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 03:06:04.907000+00:00,196.234.15.20,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 15:00:29.818000+00:00,62.43.202.7,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 05:20:01.761000+00:00,202.8.102.37,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 03:08:11.727000+00:00,1.55.131.247,mssqld,bat,text/x-msdos-batch,unknown,0.0
2019-12-26 10:47:08.045000+00:00,202.141.230.122,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 06:12:05.873000+00:00,202.52.240.11,mssqld,ps1,text/plain,NetSupport,0.0
2019-12-26 05:23:37.131000+00:00,202.52.50.252,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-21 05:50:10.552000+00:00,175.115.247.157,mssqld,exe,application/x-dosexec,Vidar,0.0
2019-12-26 07:21:17.268000+00:00,202.138.242.19,mssqld,exe,application/x-dosexec,Vidar,0.0
2020-01-03 18:11:39.625000+00:00,176.104.129.226,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 23:55:51.385000+00:00,218.21.250.162,mssqld,zip,application/zip,unknown,0.0
2019-12-21 03:31:18.500000+00:00,89.148.8.194,mssqld,html,text/html,unknown,0.0
2019-12-22 08:40:02.743000+00:00,202.131.251.146,mssqld,exe,application/x-dosexec,ScarfaceStealer,0.0
2019-12-26 05:43:24.191000+00:00,112.168.172.154,mssqld,exe,application/x-dosexec,ScarfaceStealer,0.0
2019-12-21 02:18:31.819000+00:00,186.88.79.20,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 20:31:52.085000+00:00,202.179.31.242,mssqld,jar,application/zip,WeedHack,0.0
2019-12-30 15:19:55.242000+00:00,5.188.86.165,ssh,jar,application/zip,WeedHack,0.0
2019-12-21 15:07:10.691000+00:00,109.226.117.230,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 16:45:09.122000+00:00,202.43.162.83,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 20:00:04.126000+00:00,43.235.97.114,mssqld,jar,application/zip,unknown,0.0
2020-01-03 14:13:23.761000+00:00,202.100.211.228,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 08:09:22.688000+00:00,202.60.94.196,mssqld,zip,application/zip,WeedHack,0.0
2020-01-02 20:39:03.974000+00:00,125.227.26.167,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 03:17:48.077000+00:00,202.100.211.228,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 07:59:33.273000+00:00,202.52.244.190,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 08:20:39.143000+00:00,180.190.185.253,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 09:04:47.861000+00:00,94.66.210.12,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 10:32:02.124000+00:00,113.212.163.178,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 10:32:42.573000+00:00,202.3.72.118,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 12:36:58.550000+00:00,202.8.102.37,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 16:43:42.470000+00:00,37.235.147.61,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 16:08:20.215000+00:00,202.164.221.150,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 08:53:38.279000+00:00,27.70.222.113,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-30 17:48:06.469000+00:00,5.188.86.206,ssh,exe,application/x-dosexec,unknown,0.0
2019-12-20 18:26:04.739000+00:00,182.160.40.39,mssqld,exe,application/x-dosexec,Plugx,0.0
2019-12-21 09:46:27.075000+00:00,202.179.31.242,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 03:52:12.743000+00:00,154.127.112.94,mssqld,exe,application/x-dosexec,ScarfaceStealer,0.0
2019-12-25 19:19:56.622000+00:00,37.146.155.51,mssqld,exe,application/x-dosexec,ChromElevator,0.0
2019-12-25 21:27:42.542000+00:00,202.179.31.96,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-21 03:44:01.889000+00:00,62.43.202.7,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 15:36:51.210000+00:00,42.113.63.193,mssqld,elf,application/x-executable,Mirai,0.0
